D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_311.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_311.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_311.jpg,0,1,0,30.18074
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_378.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_378.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_378.jpg,0,1,0,30.18684
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_460.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_460.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_460.jpg,0,1,0,30.18968
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_528.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_528.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_528.jpg,0,1,0,30.19007
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_611.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_611.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_611.jpg,-0.05,1,0,30.18999
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_694.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_694.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_694.jpg,-0.25,1,0,30.17599
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_776.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_776.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_776.jpg,-0.45,1,0,30.15227
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_843.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_843.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_843.jpg,-0.6500001,1,0,30.12755
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_909.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_909.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_909.jpg,0,1,0,30.18145
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_10_993.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_10_993.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_10_993.jpg,0,1,0,30.18861
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_076.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_076.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_076.jpg,0,1,0,30.19004
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_142.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_142.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_142.jpg,0,1,0,30.19086
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_226.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_226.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_226.jpg,0,1,0,30.1903
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_309.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_309.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_309.jpg,-0.15,1,0,30.18472
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_393.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_393.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_393.jpg,-0.35,1,0,30.16387
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_476.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_476.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_476.jpg,-0.5500001,1,0,30.13948
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_559.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_559.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_559.jpg,0,1,0,30.18299
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_626.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_626.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_626.jpg,0,1,0,30.18893
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_693.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_693.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_693.jpg,0,1,0,30.18996
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_776.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_776.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_776.jpg,0,1,0,30.19027
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_842.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_842.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_842.jpg,0,1,0,30.19034
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_909.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_909.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_909.jpg,0,1,0,30.19034
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_11_977.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_11_977.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_11_977.jpg,0,1,0,30.19026
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_059.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_059.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_059.jpg,0,1,0,30.19029
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_143.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_143.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_143.jpg,-0.2,1,0,30.17987
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_226.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_226.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_226.jpg,0,1,0,30.18306
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_309.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_309.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_309.jpg,0,1,0,30.18961
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_392.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_392.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_392.jpg,0,1,0,30.19018
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_459.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_459.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_459.jpg,0,1,0,30.19029
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_543.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_543.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_543.jpg,0,1,0,30.1903
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_610.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_610.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_610.jpg,-0.05,1,0,30.18982
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_692.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_692.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_692.jpg,-0.25,1,0,30.17538
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_760.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_760.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_760.jpg,-0.4,1,0,30.15772
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_842.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_842.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_842.jpg,0,1,0,30.18576
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_909.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_909.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_909.jpg,0,1,0,30.18903
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_12_976.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_12_976.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_12_976.jpg,0,1,0,30.18995
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_059.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_059.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_059.jpg,0,1,0,30.19025
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_126.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_126.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_126.jpg,0,1,0,30.19029
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_210.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_210.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_210.jpg,-0.1,1,0,30.18806
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_292.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_292.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_292.jpg,-0.3,1,0,30.16975
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_360.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_360.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_360.jpg,-0.45,1,0,30.15187
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_442.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_442.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_442.jpg,0,1,0,30.18883
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_509.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_509.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_509.jpg,0,1,0,30.18991
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_576.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_576.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_576.jpg,0,1,0,30.19022
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_659.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_659.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_659.jpg,0,1,0,30.19029
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_742.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_742.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_742.jpg,0,1,0,30.1903
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_809.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_809.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_809.jpg,0,1,0,30.1903
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_892.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_892.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_892.jpg,0,1,0,30.19031
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_13_976.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_13_976.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_13_976.jpg,-0.15,1,0,30.18432
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_043.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_043.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_043.jpg,-0.35,1,0,30.16345
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_126.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_126.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_126.jpg,-0.5500001,1,0,30.13922
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_192.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_192.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_192.jpg,0,1,0,30.17046
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_275.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_275.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_275.jpg,0,1,0,30.18591
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_342.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_342.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_342.jpg,0,1,0,30.18957
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_426.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_426.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_426.jpg,0,1,0,30.19018
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_492.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_492.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_492.jpg,0,1,0,30.19027
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_575.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_575.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_575.jpg,0,1,0,30.19031
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_642.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_642.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_642.jpg,-0.05,1,0,30.18978
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_709.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_709.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_709.jpg,-0.25,1,0,30.17513
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_792.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_792.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_792.jpg,-0.45,1,0,30.15173
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_876.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_876.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_876.jpg,0,1,0,30.17309
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_14_959.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_14_959.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_14_959.jpg,0,1,0,30.18697
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_15_026.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_15_026.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_15_026.jpg,0,1,0,30.18974
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_15_110.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_15_110.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_15_110.jpg,0,1,0,30.1902
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_15_193.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_15_193.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_15_193.jpg,0,1,0,30.1903
D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\center_2023_06_24_15_38_15_276.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\left_2023_06_24_15_38_15_276.jpg,D:\TEC DE MONTERREY MATERIAS\NAVEGACION AUTONOMA\Dataset\IMG\right_2023_06_24_15_38_15_276.jpg,0,1,0,30.19035
